 112000 , 95200 , 16800 , 77936.4106 , 17263.5894 , 18.13402247899 ,"21/09/2021","42973", 403863 ,"Workshop","J","02606","Salute Finance Limited", 1 ,"J4504649195","F","M","M", 2932370 ,"01"
 175000 , 148750 , 26250 , 78429.6056 , 70320.3944 , 47.27421472269 ,"21/09/2021","42973", 403863 ,"Workshop","J","02606","Salute Finance Limited", 1 ,"J4504749135","F","M","M", 2932371 ,"01"
 252600 , 214710 , 37890 , 190356.8872 , 24353.1128 , 11.34232816357 ,"21/09/2021","42973", 403863 ,"Workshop","J","02606","Salute Finance Limited", 1 ,"J4877042040","F","M","M", 2932372 ,"01"
 268000 , 227800 , 40200 , 185492.7383 , 42307.2617 , 18.57210785777 ,"21/09/2021","42973", 403863 ,"Workshop","J","02606","Salute Finance Limited", 1 ,"J4879042020","F","M","M", 2932373 ,"01"
 95000 , 95000 , 0 , 56302.1223 , 38697.8777 , 40.73460810526 ,"21/09/2021","42974", 403847 ,"Workshop","J","09304","China Civil Engineering Construction", 1 ,"J233900L070","R","A","A", 2932381 ,"01"
 41900 , 41900 , 0 , 13163.1718 , 28736.8282 , 68.58431551313 ,"21/09/2021","42974", 403847 ,"Workshop","J","09304","China Civil Engineering Construction", 1 ,"J90915YZZD2","R","A","A", 2932382 ,"01"
 43600 , 37060 , 6540 , 25782.4623 , 11277.5377 , 30.43048488937 ,"21/09/2021","42973", 403863 ,"Workshop","J","02606","Salute Finance Limited", 1 ,"J4881542090","F","M","M", 2932385 ,"01"
 44800 , 38080 , 6720 , 26736.5064 , 11343.4936 , 29.78858613445 ,"21/09/2021","42973", 403863 ,"Workshop","J","02606","Salute Finance Limited", 1 ,"J4881542140","F","M","M", 2932386 ,"01"
 41900 , 41900 , 0 , 13163.1718 , 28736.8282 , 68.58431551313 ,"21/09/2021","43071", 403785 ,"Workshop","J","12789","Sellhorn Africa Consulting Ltd", 1 ,"J90915YZZD2","R","A","A", 2932988 ,"01"
 81100 , 81100 , 0 , 51548.1329 , 29551.8671 , 36.43880036991 ,"21/09/2021","43071", 403785 ,"Workshop","J","12789","Sellhorn Africa Consulting Ltd", 1 ,"J178010C020","R","A","A", 2932989 ,"01"
 75000 , 75000 , 0 , 43069.1385 , 31930.8615 , 42.574482 ,"21/09/2021","43071", 403785 ,"Workshop","J","12789","Sellhorn Africa Consulting Ltd", 1 ,"J233900L041","R","A","A", 2932990 ,"01"
 73600 , 73600 , 0 , 42040.7112 , 31559.2888 , 42.87946847826 ,"21/09/2021","43071", 403785 ,"Workshop","J","12789","Sellhorn Africa Consulting Ltd", 4 ,"J0888980089","R","A","A", 2932991 ,"01"
 30800 , 30800 , 0 , 18449.4308 , 12350.5692 , 40.09925064935 ,"21/09/2021","43071", 403785 ,"Workshop","J","12789","Sellhorn Africa Consulting Ltd", 1 ,"J852120K091","R","A","A", 2932992 ,"01"
 25000 , 25000 , 0 , 14943.1761 , 10056.8239 , 40.2272956 ,"21/09/2021","43071", 403785 ,"Workshop","J","12789","Sellhorn Africa Consulting Ltd", 1 ,"J852220K090","R","A","A", 2932993 ,"01"
 327900 , 327900 , 0 , 175187.2258 , 152712.7742 , 46.57297169869 ,"21/09/2021","43144", 403835 ,"Workshop","J","16471","Gasper Casmir Njuu", 1 ,"J0446560280","R","A","A", 2933355 ,"01"
 190500 , 190500 , 0 , 112860.106 , 77639.894 , 40.75584986877 ,"21/09/2021","43144", 403835 ,"Workshop","J","16471","Gasper Casmir Njuu", 1 ,"J04466YZZAC","R","A","A", 2933354 ,"01"
 268000 , 227800 , 40200 , 185492.7383 , 42307.2617 , 18.57210785777 ,"21/09/2021","43070", 403853 ,"Workshop","J","02606","Salute Finance Limited", 1 ,"J4879042020","F","M","M", 2933047 ,"01"
 42000 , 35700 , 6300 , 27458.4485 , 8241.5515 , 23.08557843137 ,"21/09/2021","43070", 403853 ,"Workshop","J","02606","Salute Finance Limited", 1 ,"J4881548080","F","M","M", 2933048 ,"01"
 42000 , 35700 , 6300 , 27806.1961 , 7893.8039 , 22.11149551821 ,"21/09/2021","43070", 403853 ,"Workshop","J","02606","Salute Finance Limited", 1 ,"J4881548090","F","M","M", 2933049 ,"01"
 252600 , 214710 , 37890 , 190356.8872 , 24353.1128 , 11.34232816357 ,"21/09/2021","43070", 403853 ,"Workshop","J","02606","Salute Finance Limited", 1 ,"J4877042040","F","M","M", 2933050 ,"01"
 273400 , 232390 , 41010 , 166636.789 , 65753.211 , 28.29433753604 ,"21/09/2021","43070", 403853 ,"Workshop","J","02606","Salute Finance Limited", 2 ,"J4882042030","F","M","M", 2933051 ,"01"
 47400 , 47400 , 0 , 27651.7084 , 19748.2916 , 41.66306244726 ,"21/09/2021","43098", 403841 ,"Workshop","J","02441","Yapi Merkezi Insaat Ve Sanayi Anonim Sirketi", 1 ,"J871390K090","F","A","A", 2933058 ,"01"
 20000 , 20000 , 0 , 8167.1227 , 11832.8773 , 59.1643865 ,"21/09/2021","43144", 403835 ,"Workshop","J","16471","Gasper Casmir Njuu", 1 ,"J8974552030","R","A","A", 2933346 ,"01"
 36100 , 36100 , 0 , 13220.8149 , 22879.1851 , 63.37724404432 ,"21/09/2021","43144", 403835 ,"Workshop","J","16471","Gasper Casmir Njuu", 1 ,"J04152YZZD4","R","A","A", 2933345 ,"01"
 1045900 , 889015 , 156885 , 547787.436 , 341227.564 , 38.38265541076 ,"21/09/2021","43106", 403864 ,"Workshop","J","02606","Salute Finance Limited", 1 ,"J270600L060","F","M","M", 2933075 ,"01"
 390000 , 390000 , 0 , 232590.5409 , 157409.4591 , 40.36139976923 ,"21/09/2021","43098", 403841 ,"Workshop","J","02441","Yapi Merkezi Insaat Ve Sanayi Anonim Sirketi", 1 ,"J044650K360","F","A","A", 2933164 ,"01"
 118800 , 106920 , 11880 , 61357.5459 , 45562.4541 , 42.61359343434 ,"21/09/2021","43041", 403843 ,"Workshop","J","12526","Hlb Mekonsult", 1 ,"J2330050140","R","A","A", 2933334 ,"01"
 130000 , 117000 , 13000 , 65838.0791 , 51161.9209 , 43.72813752137 ,"21/09/2021","43041", 403843 ,"Workshop","J","12526","Hlb Mekonsult", 1 ,"J1780138030","R","A","A", 2933333 ,"01"
 1900 , 1710 , 190 , 1146.2371 , 563.7629 , 32.96859064327 ,"21/09/2021","43041", 403843 ,"Workshop","J","12526","Hlb Mekonsult", 1 ,"J9043012031","R","A","A", 2933332 ,"01"
 280000 , 252000 , 28000 , 166456.4806 , 85543.5194 , 33.94584103175 ,"21/09/2021","43041", 403843 ,"Workshop","J","12526","Hlb Mekonsult", 2 ,"J0888602305","R","A","A", 2933331 ,"01"
 327900 , 295110 , 32790 , 175187.2258 , 119922.7742 , 40.63663522077 ,"21/09/2021","43041", 403843 ,"Workshop","J","12526","Hlb Mekonsult", 1 ,"J0446560280","R","A","A", 2933330 ,"01"
 135000 , 114750 , 20250 , 67914.9536 , 46835.0464 , 40.81485525054 ,"21/09/2021","43040", 403848 ,"Workshop","J","10565","M/S. Nandhra Eng. & Const.,", 1 ,"J1780151020","S","R","R", 2933220 ,"01"
 36100 , 30685 , 5415 , 13220.8149 , 17464.1851 , 56.91440475803 ,"21/09/2021","43040", 403848 ,"Workshop","J","10565","M/S. Nandhra Eng. & Const.,", 1 ,"J04152YZZD4","S","R","R", 2933221 ,"01"
 117500 , 99875 , 17625 , 49465.6127 , 50409.3873 , 50.47247789737 ,"21/09/2021","43040", 403848 ,"Workshop","J","10565","M/S. Nandhra Eng. & Const.,", 1 ,"J87139YZZ25","S","R","R", 2933222 ,"01"
 80000 , 68000 , 12000 , 46392.709 , 21607.291 , 31.77542794118 ,"21/09/2021","43040", 403848 ,"Workshop","J","10565","M/S. Nandhra Eng. & Const.,", 1 ,"J2339051070","S","R","R", 2933223 ,"01"
 327900 , 278715 , 49185 , 175187.2258 , 103527.7742 , 37.14467258669 ,"21/09/2021","43040", 403848 ,"Workshop","J","10565","M/S. Nandhra Eng. & Const.,", 1 ,"J0446560280","S","R","R", 2933224 ,"01"
 984000 , 836400 , 147600 , 617859.59 , 218540.41 , 26.12869560019 ,"21/09/2021","43040", 403848 ,"Workshop","J","10565","M/S. Nandhra Eng. & Const.,", 2 ,"J4243160290","S","R","R", 2933225 ,"01"
 873400 , 742390 , 131010 , 532805.0594 , 209584.9406 , 28.23111041366 ,"21/09/2021","43040", 403848 ,"Workshop","J","10565","M/S. Nandhra Eng. & Const.,", 2 ,"J4351260210","S","R","R", 2933226 ,"01"
 190500 , 171450 , 19050 , 112860.106 , 58589.894 , 34.17316652085 ,"21/09/2021","43041", 403843 ,"Workshop","J","12526","Hlb Mekonsult", 1 ,"J04466YZZAC","R","A","A", 2933329 ,"01"
 117500 , 105750 , 11750 , 49465.6127 , 56284.3873 , 53.22400690307 ,"21/09/2021","43041", 403843 ,"Workshop","J","12526","Hlb Mekonsult", 1 ,"J87139YZZ25","R","A","A", 2933328 ,"01"
 36100 , 32490 , 3610 , 13220.8149 , 19269.1851 , 59.30804893813 ,"21/09/2021","43041", 403843 ,"Workshop","J","12526","Hlb Mekonsult", 1 ,"J04152YZZD4","R","A","A", 2933327 ,"01"
 16200 , 16200 , 0 , 9949.8902 , 6250.1098 , 38.58092469136 ,"21/09/2021","39502", 403796 ,"Workshop","J","02441","Yapi Merkezi Insaat Ve Sanayi Anonim Sirketi", 2 ,"J9913212050","F","A","A", 2933490 ,"01"
 39700 , 39700 , 0 , 24099.9444 , 15600.0556 , 39.29485037783 ,"21/09/2021","39502", 403796 ,"Workshop","J","02441","Yapi Merkezi Insaat Ve Sanayi Anonim Sirketi", 1 ,"J9098113090","F","A","A", 2933491 ,"01"
 299500 , 254575 , 44925 , 156726.3335 , 97848.6665 , 38.43608622213 ,"21/09/2021","43159", 403862 ,"Workshop","J","02606","Salute Finance Limited", 1 ,"J044950K070","F","M","M", 2933547 ,"01"
 41900 , 37710 , 4190 , 13163.1718 , 24546.8282 , 65.09368390347 ,"21/09/2021","43190", 403868 ,"Workshop","J","13152","Yapi Merkezi Insaat Ve Sanayi Anonim Sirketi", 1 ,"J90915YZZD2","F","L","L", 2933556 ,"01"
 41900 , 37710 , 4190 , 13163.1718 , 24546.8282 , 65.09368390347 ,"21/09/2021","43174", 403869 ,"Workshop","J","13152","Yapi Merkezi Insaat Ve Sanayi Anonim Sirketi", 1 ,"J90915YZZD2","F","L","L", 2933562 ,"01"
 36100 , 36100 , 0 , 13220.8149 , 22879.1851 , 63.37724404432 ,"21/09/2021","43194", 403867 ,"Workshop","J","14723","Mr.Adam Mihayo", 1 ,"J04152YZZD4","R","A","A", 2933629 ,"01"
 36100 , 32490 , 3610 , 13220.8149 , 19269.1851 , 59.30804893813 ,"21/09/2021","43219", 403852 ,"Workshop","J","14789","BLC INVESTMENT (T) LTD", 1 ,"J04152YZZD4","R","A","A", 2933664 ,"01"
 327900 , 327900 , 0 , 175187.2258 , 152712.7742 , 46.57297169869 ,"21/09/2021","43194", 403867 ,"Workshop","J","14723","Mr.Adam Mihayo", 1 ,"J0446560280","R","A","A", 2933686 ,"01"
 41900 , 41900 , 0 , 13348.8816 , 28551.1184 , 68.14109403341 ,"22/09/2021","41937", 403899 ,"Workshop","J","11723","European Delegation", 1 ,"J90915YZZD2","R","A","A", 2923739 ,"01"
 30100 , 34340 ,-4240 , 18575.5434 , 15764.4566 , 45.9069790332 ,"22/09/2021","41242", 403919 ,"Workshop","J","02362","Shanta Mining Co Ltd", 1 ,"J1180117010","F","A","A", 2915779 ,"01"
 5500000 , 4675000 , 825000 , 3637667.5467 , 1037332.4533 , 22.18892948235 ,"22/09/2021","41242", 403919 ,"Workshop","J","02362","Shanta Mining Co Ltd", 1 ,"J1110117050","F","A","A", 2915780 ,"01"
 31800 , 27030 , 4770 , 13412.33 , 13617.67 , 50.37983721791 ,"22/09/2021","41242", 403919 ,"Workshop","J","02362","Shanta Mining Co Ltd", 1 ,"J1121317010","F","A","A", 2916906 ,"01"
 1805200 , 1632000 , 173200 , 1108834.1624 , 523165.8376 , 32.0567302451 ,"22/09/2021","41242", 403919 ,"Workshop","J","02362","Shanta Mining Co Ltd", 1 ,"J1350117010","F","A","A", 2916907 ,"01"
 264000 , 224400 , 39600 , 186826.9854 , 37573.0146 , 16.74376764706 ,"22/09/2021","41242", 403919 ,"Workshop","J","02362","Shanta Mining Co Ltd", 6 ,"J1371117010","F","A","A", 2916908 ,"01"
 292200 , 248370 , 43830 , 207825.5652 , 40544.4348 , 16.32420775456 ,"22/09/2021","41242", 403919 ,"Workshop","J","02362","Shanta Mining Co Ltd", 6 ,"J1371517010","F","A","A", 2916909 ,"01"
 11500 , 11500 , 0 , 5406.75 , 6093.25 , 52.9847826087 ,"22/09/2021","41242", 403919 ,"Workshop","J","02362","Shanta Mining Co Ltd", 1 ,"J1357117010","F","A","A", 2916910 ,"01"
 132432.3 , 112567.46 , 19864.84 , 130682.33 ,-18114.87 ,-16.09245691428 ,"22/09/2021","41242", 403919 ,"Workshop","J","02362","Shanta Mining Co Ltd", 1 ,"J111151704003","F","A","A", 2916911 ,"01"
 7200 , 11200 ,-4000 , 5974.32 , 5225.68 , 46.65785714286 ,"22/09/2021","41242", 403919 ,"Workshop","J","02362","Shanta Mining Co Ltd", 4 ,"J9020123003","F","A","A", 2918392 ,"01"
 18000 , 30500 ,-12500 , 10455.05 , 20044.95 , 65.72114754098 ,"22/09/2021","41242", 403919 ,"Workshop","J","02362","Shanta Mining Co Ltd", 5 ,"J9091303014","F","A","A", 2918391 ,"01"
 2924 , 2924 , 0 , 1463.71 , 1460.29 , 49.94151846785 ,"22/09/2021","41242", 403919 ,"Workshop","J","02362","Shanta Mining Co Ltd", 1 ,"J9028005004","F","A","A", 2918310 ,"01"
 16000 , 13600 , 2400 , 11629.0612 , 1970.9388 , 14.49219705882 ,"22/09/2021","41242", 403919 ,"Workshop","J","02362","Shanta Mining Co Ltd", 1 ,"J1375354210","F","A","A", 2918309 ,"01"
 372000 , 562860 ,-190860 , 319940.982 , 242919.018 , 43.15798209146 ,"22/09/2021","41242", 403919 ,"Workshop","J","02362","Shanta Mining Co Ltd", 12 ,"J1375154010","F","A","A", 2924703 ,"01"
 80000 , 68000 , 12000 , 59654.223 , 8345.777 , 12.27320147059 ,"22/09/2021","41242", 403919 ,"Workshop","J","02362","Shanta Mining Co Ltd", 5 ,"J1375354160","F","A","A", 2924704 ,"01"
 154800 , 238800 ,-84000 , 149720.256 , 89079.744 , 37.30307537688 ,"22/09/2021","41242", 403919 ,"Workshop","J","02362","Shanta Mining Co Ltd", 12 ,"J9091302116","F","A","A", 2924705 ,"01"
 68400 , 68400 , 0 , 200134.2504 ,-131734.2504 ,-192.5939333333 ,"22/09/2021","41242", 403919 ,"Workshop","J","02362","Shanta Mining Co Ltd", 19 ,"J9091303014","F","A","A", 2924706 ,"01"
 34400 , 34400 , 0 , 20211.69 , 14188.31 , 41.2450872093 ,"22/09/2021","41242", 403919 ,"Workshop","J","02362","Shanta Mining Co Ltd", 2 ,"J1375354440","F","A","A", 2924800 ,"01"
 157200 , 212400 ,-55200 , 99293.04 , 113106.96 , 53.25186440678 ,"22/09/2021","41242", 403919 ,"Workshop","J","02362","Shanta Mining Co Ltd", 12 ,"J9050449001","F","A","A", 2924801 ,"01"
 125000 , 125000 , 0 , 83461.12 , 41538.88 , 33.231104 ,"22/09/2021","42444", 403893 ,"Workshop","J","16525","Edmund Salvatory Mugasha", 1 ,"J0888602105","R","A","A", 2932022 ,"01"
 250000 , 250000 , 0 , 152223.4711 , 97776.5289 , 39.11061156 ,"22/09/2021","43038", 403894 ,"Workshop","J","02248","HOSPITAL DIRECTOR TEMEKE HOSPITAL", 1 ,"J044650K340","R","A","A", 2932631 ,"01"
 80300 , 80300 , 0 , 41005.1074 , 39294.8926 , 48.93510909091 ,"22/09/2021","43090", 403917 ,"Workshop","J","01201","Mufindi Paper Mills Limited", 1 ,"J9091530002","F","A","A", 2933106 ,"01"
 47800 , 47800 , 0 , 26130.3871 , 21669.6129 , 45.33391820084 ,"22/09/2021","43090", 403917 ,"Workshop","J","01201","Mufindi Paper Mills Limited", 1 ,"J0423468010","F","A","A", 2933107 ,"01"
 106100 , 106100 , 0 , 57436.8898 , 48663.1102 , 45.86532535344 ,"22/09/2021","43090", 403917 ,"Workshop","J","01201","Mufindi Paper Mills Limited", 1 ,"J2339064480","F","A","A", 2933108 ,"01"
 225500 , 225500 , 0 , 72036.0381 , 153463.9619 , 68.05497201774 ,"22/09/2021","43090", 403917 ,"Workshop","J","01201","Mufindi Paper Mills Limited", 1 ,"J17801AZA32","F","A","A", 2933109 ,"01"
 250000 , 212500 , 37500 , 143572.8392 , 68927.1608 , 32.43631096471 ,"22/09/2021","43127", 403889 ,"Workshop","J","02606","Salute Finance Limited", 1 ,"J312100K410","F","M","M", 2933341 ,"01"
 192000 , 163200 , 28800 , 116752.9699 , 46447.0301 , 28.46019001225 ,"22/09/2021","43127", 403889 ,"Workshop","J","02606","Salute Finance Limited", 1 ,"J3123071052","F","M","M", 2933340 ,"01"
 290000 , 246500 , 43500 , 195089.7992 , 51410.2008 , 20.85606523327 ,"22/09/2021","43127", 403889 ,"Workshop","J","02606","Salute Finance Limited", 1 ,"J312500K411","F","M","M", 2933339 ,"01"
 250000 , 212500 , 37500 , 152223.4711 , 60276.5289 , 28.36542536471 ,"22/09/2021","43272", 403892 ,"Workshop","J","02606","Salute Finance Limited", 1 ,"J044650K340","F","M","M", 2933966 ,"01"
 194600 , 165410 , 29190 , 103270.4763 , 62139.5237 , 37.56696916752 ,"22/09/2021","43268", 403890 ,"Workshop","J","02606","Salute Finance Limited", 1 ,"J0446660140","F","M","M", 2933964 ,"01"
 41900 , 41900 , 0 , 13163.1718 , 28736.8282 , 68.58431551313 ,"22/09/2021","43277", 403878 ,"Workshop","J","11328","Missionaries Of Africa,", 1 ,"J90915YZZD2","R","A","A", 2933961 ,"01"
 244900 , 220410 , 24490 , 129519.1365 , 90890.8635 , 41.23717775963 ,"22/09/2021","43184", 403915 ,"Workshop","J","02392","Management and Development for Health", 1 ,"J04465YZZF6","R","A","A", 2933640 ,"01"
 299500 , 254575 , 44925 , 156726.3335 , 97848.6665 , 38.43608622213 ,"22/09/2021","43173", 403909 ,"Workshop","J","02606","Salute Finance Limited", 1 ,"J044950K070","F","M","M", 2933673 ,"01"
 210000 , 178500 , 31500 , 117181.063 , 61318.937 , 34.35234565826 ,"22/09/2021","43173", 403909 ,"Workshop","J","02606","Salute Finance Limited", 1 ,"J04465YZZE1","F","M","M", 2933674 ,"01"
 34100 , 34100 , 0 , 11094.7059 , 23005.2941 , 67.46420557185 ,"22/09/2021","43209", 403896 ,"Workshop","J","13613","Mr Yuxian Weng", 1 ,"J04152YZZD5","R","A","A", 2933752 ,"01"
 192500 , 192500 , 0 , 81237.262 , 111262.738 , 57.79882493506 ,"22/09/2021","43209", 403896 ,"Workshop","J","13613","Mr Yuxian Weng", 1 ,"J1780150040","R","A","A", 2933753 ,"01"
 41900 , 35615 , 6285 , 13163.1718 , 22451.8282 , 63.04037119191 ,"22/09/2021","43268", 403890 ,"Workshop","J","02606","Salute Finance Limited", 1 ,"J90915YZZD2","F","M","M", 2933916 ,"01"
 95000 , 80750 , 14250 , 56302.1223 , 24447.8777 , 30.2760095356 ,"22/09/2021","43268", 403890 ,"Workshop","J","02606","Salute Finance Limited", 1 ,"J233900L070","F","M","M", 2933915 ,"01"
 41900 , 35615 , 6285 , 13163.1718 , 22451.8282 , 63.04037119191 ,"22/09/2021","43270", 403907 ,"Workshop","J","02606","Salute Finance Limited", 1 ,"J90915YZZD2","F","M","M", 2933914 ,"01"
 95000 , 80750 , 14250 , 55462.7183 , 25287.2817 , 31.31551913313 ,"22/09/2021","43273", 403901 ,"Workshop","J","02606","Salute Finance Limited", 1 ,"J178010L040","F","M","M", 2933912 ,"01"
 41900 , 35615 , 6285 , 13163.1718 , 22451.8282 , 63.04037119191 ,"22/09/2021","43273", 403901 ,"Workshop","J","02606","Salute Finance Limited", 1 ,"J90915YZZD2","F","M","M", 2933911 ,"01"
 95000 , 80750 , 14250 , 56302.1223 , 24447.8777 , 30.2760095356 ,"22/09/2021","43273", 403901 ,"Workshop","J","02606","Salute Finance Limited", 1 ,"J233900L070","F","M","M", 2933910 ,"01"
 194600 , 165410 , 29190 , 103270.4763 , 62139.5237 , 37.56696916752 ,"22/09/2021","43270", 403907 ,"Workshop","J","02606","Salute Finance Limited", 1 ,"J0446660140","F","M","M", 2934039 ,"01"
 277000 , 277000 , 0 , 145338.9141 , 131661.0859 , 47.53107794224 ,"22/09/2021","43271", 403978 ,"Workshop","J","13152","Yapi Merkezi Insaat Ve Sanayi Anonim Sirketi", 1 ,"J0446560320","F","L","L", 2934132 ,"01"
 194600 , 194600 , 0 , 103270.4763 , 91329.5237 , 46.93192379239 ,"22/09/2021","43271", 403978 ,"Workshop","J","13152","Yapi Merkezi Insaat Ve Sanayi Anonim Sirketi", 1 ,"J0446660140","F","L","L", 2934133 ,"01"
 135000 , 135000 , 0 , 67914.9536 , 67085.0464 , 49.69262696296 ,"22/09/2021","43337", 403976 ,"Workshop","J","14129","Catholic Diocese Of Shinyanga", 1 ,"J1780151020","R","A","A", 2934155 ,"01"
 36100 , 36100 , 0 , 13220.8149 , 22879.1851 , 63.37724404432 ,"22/09/2021","43337", 403976 ,"Workshop","J","14129","Catholic Diocese Of Shinyanga", 1 ,"J04152YZZD4","R","A","A", 2934156 ,"01"
 80000 , 80000 , 0 , 46392.709 , 33607.291 , 42.00911375 ,"22/09/2021","43337", 403976 ,"Workshop","J","14129","Catholic Diocese Of Shinyanga", 1 ,"J2339051070","R","A","A", 2934157 ,"01"
 117500 , 117500 , 0 , 49465.6127 , 68034.3873 , 57.90160621277 ,"22/09/2021","43337", 403976 ,"Workshop","J","14129","Catholic Diocese Of Shinyanga", 1 ,"J87139YZZ25","R","A","A", 2934203 ,"01"
 250920 , 200736 , 50184 , 122234.7333 , 78501.2667 , 39.10672061813 ,"22/09/2021","43257", 403934 ,"Workshop","J","13113","Nas Tyre Services Ltd", 1 ,"J9091602651","R","A","A", 2934217 ,"01"
 1650000 , 1216000 , 434000 , 1138719.305 , 77280.695 , 6.3553203125 ,"22/09/2021","43257", 403934 ,"Workshop","J","13113","Nas Tyre Services Ltd", 1 ,"J4551042210","R","A","A", 2934261 ,"01"
 415000 , 332000 , 83000 , 230322.3367 , 101677.6633 , 30.6258021988 ,"22/09/2021","43257", 403934 ,"Workshop","J","13113","Nas Tyre Services Ltd", 1 ,"J8430622010","R","A","A", 2934262 ,"01"
-41900 ,-29600 ,-12300 ,-13163.1718 ,-16436.8282 , 55.529825 ,"22/09/2021","43257", 52263 ,"Workshop","J","13113","Nas Tyre Services Ltd",-1 ,"J90915YZZD2","R","A","A", 2934263 ,"01"
-250920 ,-200736 ,-50184 ,-122234.7333 ,-78501.2667 , 39.10672061813 ,"22/09/2021","43257", 52263 ,"Workshop","J","13113","Nas Tyre Services Ltd",-1 ,"J9091602651","R","A","A", 2934264 ,"01"
-1650000 ,-1216000 ,-434000 ,-1138719.305 ,-77280.695 , 6.3553203125 ,"22/09/2021","43257", 52263 ,"Workshop","J","13113","Nas Tyre Services Ltd",-1 ,"J4551042210","R","A","A", 2934266 ,"01"
-415000 ,-332000 ,-83000 ,-230322.3367 ,-101677.6633 , 30.6258021988 ,"22/09/2021","43257", 52263 ,"Workshop","J","13113","Nas Tyre Services Ltd",-1 ,"J8430622010","R","A","A", 2934267 ,"01"
 1650000 , 1320000 , 330000 , 1138719.305 , 181280.695 , 13.73338598485 ,"22/09/2021","43266", 403946 ,"Workshop","J","13113","Nas Tyre Services Ltd", 1 ,"J4551042210","R","A","A", 2934275 ,"01"
 43600 , 34880 , 8720 , 25782.4623 , 9097.5377 , 26.08239019495 ,"22/09/2021","43266", 403946 ,"Workshop","J","13113","Nas Tyre Services Ltd", 1 ,"J4881542090","R","A","A", 2934276 ,"01"
 43600 , 34880 , 8720 , 25694.3572 , 9185.6428 , 26.33498509174 ,"22/09/2021","43266", 403946 ,"Workshop","J","13113","Nas Tyre Services Ltd", 1 ,"J4881542100","R","A","A", 2934277 ,"01"
-1650000 ,-1320000 ,-330000 ,-1138719.305 ,-181280.695 , 13.73338598485 ,"22/09/2021","43266", 52264 ,"Workshop","J","13113","Nas Tyre Services Ltd",-1 ,"J4551042210","R","A","A", 2934282 ,"01"
-43600 ,-34880 ,-8720 ,-25782.4623 ,-9097.5377 , 26.08239019495 ,"22/09/2021","43266", 52264 ,"Workshop","J","13113","Nas Tyre Services Ltd",-1 ,"J4881542090","R","A","A", 2934283 ,"01"
-43600 ,-34880 ,-8720 ,-25694.3572 ,-9185.6428 , 26.33498509174 ,"22/09/2021","43266", 52264 ,"Workshop","J","13113","Nas Tyre Services Ltd",-1 ,"J4881542100","R","A","A", 2934284 ,"01"
